"","property_id","price"
"517","35b789e1d63f8f25980d21a1",703602270.381935
"518","94dc108f1d146641b221cb81",579402329.032502
"519","0587e7e1f03af8ea6c46290e",595018187.770921
"520","ce21f368495d385fbd98de73",605549806.658469
"521","387f18b1f01b1aae536752e5",645631407.321462
"522","331c515e7f0dbb4460810999",595043733.763729
"523","2d26b8360f1da9a677670fcd",562583854.574517
"524","855dcebac302ec5760f67121",617729521124057
"525","01edceb6c5afc2af1e129e86",487186505.047968
"526","54d11dce9374378326f7ac62",444866871.940193
"527","4167fdc804227ed43224a32c",837675672.490079
"528","aff22625564f00844ea2610b",595018187.770921
"529","760125efabf13246774a9f16",583305829.299441
"530","2f34de2546f13e8a9dee1edf",490599095.432052
"531","926a7b18e48cdbf6ac3b396b",576724419.868802
"532","9855712ed7be7e865656de13",669357261.544552
"533","f32ea78bc5ea15d700d3c118",858643782.521139
"534","f4ecb15ef992a677e8b4fee7",598596719.390806
"535","58f02c785ee9a506e899b967",741849393.113753
"536","96298da2f44ca873f345867b",558438906.885945
"537","8d0ae601094562744c8dba4f",573099394.351934
"538","a4a49182c79c72854732594a",565917572.087777
"539","d61ccfd4239026feb484cc93",442705933.788585
"540","c5c7631ddb5b485d0e992f7b",606622596.195924
"541","1bc2c099466f9a989266be0d",389143787.347874
"542","ac7f21d22d013874c362d440",593175414.556221
"543","b8d06f4ce0d6e71ba0fddc26",749286663.167651
"544","1d7912750a5e345f7edcdcbf",516504951.931888
"545","02e89c055b7692dab024defc",427208857.658708
"546","eb64fd330053a41ce5be4a7e",459699236.874177
"547","09e0c3a1b90d46c361007323",6073304281597.42
"548","14f9ab54432e5f54a50be4a5",382485485.100181
"549","e7cb4cf600b9d931eb295c71",563293587.065194
"550","81716dd4aedf72a6a14392e4",422230400.675806
"551","8ae41ff6a828f175a9f628b2",438649613.840476
"552","8447ca83d928dc34c2e7f9fa",136490967038.778
"553","e790b21630ab963a65c53df0",519885781.289463
"554","b45c8a6224ae2656b4189526",710760732.102926
"555","8c801a266256e3fbabe7e3d2",573127307.949813
"556","2100201e0851e80488371b67",462593831.966456
"557","b474103c4b637ca25b5d89e8",531455514.231789
"558","b84c837c5a1fd0f1ebc5f8a6",588493027.67354
"559","0d50b435188b7830a6949026",578423833.261841
"560","6f01f2c67343ebb8ec717a5b",662237828439.283
"561","9bef4aacc63605f2b2b62292",633760398.641296
"562","9f3dfa6e1422f6aeac527c61",622916673.458038
"563","a9a4a765b1daec2f3ed59a80",652057680.279196
"564","163228979751798ded8c3fcb",563684465.827287
"565","57f8a1e37c4ffb1b8cbd342a",633760398.641296
"566","ed44705c17c414af8442b6ae",617065039.236612
"567","9f15c77d67021f349714806c",1596698799.4805
"568","a13fc9e9b4e47340a5d53bcb",752550994.206991
"569","3a810dc80d3a63f8cf106717",891653374.668067
"570","27eaac0ebf8a5ee99d143218",867589370.271117
"571","27f41f09ccf8d182c79cd48a",1104347415.25458
"572","1355fdce5b97bb36da15734e",1022146991.71143
"573","7436750d73f2e56b4f29e98f",950364411.277974
"574","30e10a03626eeaf8bc2c380e",867497292.226812
"575","0be57099d9c3ad8a16984861",975105111.527808
"576","2b451da55be3683c33e4de31",1100832875.4032
"577","397d0f6319465fd7fea6f710",1062000888.13039
"578","83ce7c2d2823f888f2e06ea8",1129941869.51785
"579","4b75f2b374e8674e8b55eceb",965943876.07311
"580","5703b4ab6e77d88f751bc6e7",942135832.729729
"581","0ef45eb4356e2f0331ad2457",1165561130.54331
"582","02e9b077d6cece81387fda35",959795823.215511
"583","0f10d20cff5664f9564bc88f",1114776044.93664
"584","f6173e36f95ad05b8e94321b",967793322.222506
"585","0e22a41ec27869c8f83f9be9",888060093.333616
"586","7d02b3479cb2d89d55bd4fe7",862177998.011069
"587","67f694b29bfa494bd9d9cf44",809218008.72995
"588","42fc4101da60fdb41f41f0a4",1031149733.48703
"589","42defcc69fa22e4c858f3c24",1121637405.6897
"590","166c21ff83e97c6e74169d92",965803128.071646
"591","0d027b81f8391d73fe0046aa",1040591619.68123
"592","0c4781c598c06d538c5fcdf7",781758674.167909
"593","0d3245463127143a8a52014b",1207011171.2799
"594","291479f573955e063f2d8bda",1077536666.08285
"595","a173eb804f4bcf6bfe889417",1035282506.01128
"596","3a53919313bd750f2b1af906",910252742.132145
"597","2d91b3a8c62b890fd246183c",1125778311.41764
"598","f968e756cbe6504fa0f32458",1029908095.18748
"599","0ab4a4b8adda35f634812221",880777863.613775
"600","c9d996f458794961d9957c1d",740578987.176416
"601","380ae516dd46442f97acfe14",805296869.074817
"602","18539b6cb6884f753e0ac18f",950985129.908216
"603","56b22bd973f94a4bfaaf6b33",751623934.442422
"604","b815204eed4398e600b366ad",953921996.167298
"605","0c3e734afaa6b7c370754082",901318207.125449
"606","1690af2e30b05da545f1576f",1081711093.14508
"607","3d04304c8644c81114c36f98",868599103.958481
"608","ad844bdb1150508a4c6d57b8",815373588.986406
"609","1862e0c4d8e89fd2302ab376",1601403401.82939
"610","10563c278e7ce8eb2066d398",828227295.916575
"611","cf1ba56710023ede80a8381e",949867884.72683
"612","c82434222f4129168fa82e5b",790008097.086822
"613","240d2474c81482baaf79b6fd",940050191.838493
"614","b8f7bd85b61951ce83d7f57b",1127415221.96961
"615","a0c6e0c6fe41e32b3bcb2b26",2744499437203.02
"616","2b55989b2253416428ece917",751123684.124924
"617","2a5f727304ad67d1cd269361",865185670.710841
"618","6aaefcb58913bb3f49954b2d",882977875.530492
"619","887761f34ce0996bb05ac48a",1142105026.82932
"620","894f346e0ad39c57fc0f369f",1075554985.83705
"621","281ea3a3fab48c028721ee1d",891639063.016796
"622","c84e1db639ee43ad83f930c3",766380026.156629
"623","cfc8dcf337e020b875ef1572",1046428381.15967
"624","1c9e38cd216595b33e283134",1030472336.91523
"625","6c568d2287dcf12b2aacd388",940722975.904166
"626","ae48e30b60ec254bf0dc89ac",829088337.121997
"627","5dba98aa20e371c3947c19b9",24344611782117.9
"628","0be7803a34b11d89133beaf4",790514734.045531
"629","1bd64811bd59706844230198",1125220742.03856
"630","235c56f4afd6d87f1b3e199b",703325294.504703
"631","6e51ca1a9c2bba9fa0cbe5db",874554828.143013
"632","cbcf4d76223673724b0f9811",984776579.72845
"633","ab38b4fae64ab90a55b5a403",859099388.534697
"634","610f192d22864016cc2df1c9",812281077.516921
"635","7dd1e46dcbddc6bf5ef694de",714522289.226879
"636","61f634438de4a10a861f42c0",730520495.982264
"637","34c92caf68dd0cec9fc383ef",1190622441.86247
"638","0f21ea53a480e4363b8d7aa9",952091432.904435
"639","22e8713e2051c88cdafe2364",729020296.025177
"640","92d7d4fa9fd09075bec14a3c",859833513.573107
"641","210ff5d4404ee8578a5ecf9f",2483194761.06363
"642","1db68ed64501f35c51d74c5c",1100802132.98299
"643","a811af7cf12afb1dd9b8eb86",743349506.544481
"644","27881ecd655786b093349ab0",1018101824.42073
"645","3ca74495aa9adbd533ccfb96",940309849.282972
"646","6110b5bf07cf38c437c7ca8a",1554154031.24412
"647","56b7a6da82134b135fb7de2d",936308999.007625
"648","84b758716f47bb0f4e4a2bed",769830024.307841
"649","cf707785919dbb92cfc7b5f6",1083034952.06707
"650","57d17db2cc5ce1aa889f1f50",895760436.45279
"651","6cd0aca2bc40d83473a39885",812269130.534066
"652","4615a8a7af9d7cefc7fe4c4a",1146661012.02784
"653","73578b4214e2eca83b1e70ac",1101214521.88619
"654","61b3bd442f6fc8838e2f45af",785388631.235813
"655","76b9af8036e38d5d30ac4c7a",1079789820.33105
"656","adfdb0eda9aa97f0d3005c4d",768974864.066208
"657","2b53b13cd912f353cf9c4757",749291041.33579
"658","d1fcd31555048d043cf084be",752169110.95806
"659","00eb120ba4410ed8efa24a8e",1090902951.93165
"660","464039bbcabc650d659f6683",3539056106073.97
"661","1c224347a1445ae01184e0a2",1114776044.93664
"662","53d3e32b1dc782308e352a33",859807568.408044
"663","63cdd73026431f5566fe246e",608695754.034469
"664","32d2c5f1707b00c93407a19a",703444437.564141
"665","7f0d874df9235245f47b04c3",1021824593.00498
"666","42d34ca2252acaf6e777d23b",1112573024.35826
"667","5dbcb55dbba823dc31b041f6",916688213.185231
"668","0b6f2534f862a7ef551a116c",875384352.261264
"669","5b328b80dd844db2e946302b",754210137.005599
"670","15515ecdd35e9f175842a738",763997349.280259
"671","b7afdbc1b57b52e6fb03accf",1124223875.52956
"672","2fcab31c752b699af5e8ce8b",902294478.115081
"673","99340b6cf8f818392d501e9e",1123499033.14432
"674","bfa4cb65827c4ebb91478e53",1024364954.32428
"675","c90486bba327ede32dec60a6",729037789.128687
"676","19c07fc2b01a0edec4784e64",921190668.228445
"677","8816e8101ddc4e704053e23c",763997349.280259
"678","a09c957598e6cde56cdba03c",800159721.939185
"679","1ffafa78622c45ea4127ce82",880702151.238081
"680","f5e7ab7c2edf566fa22501b9",948732961.689345
"681","40a65310ce666e80a9611d4c",948668639.43482
"682","8abe99f2b71b13dfe7d71616",1106676640.80634
"683","349fa9cfa15d8f8bdcbe863a",1205629721.8299
"684","34a9e3ca94ac06347d879942",880630900.442826
"685","b778282fc4b9c43055629e44",1207011171.2799
"686","405baee61afa4b08dc25e586",986535078.920594
"687","89498fdf642e770ea75be7d8",913935334.71681
"688","6cc7718e834ba47a429d6874",777701821.264691
"689","9a6849637f1b8332ab289e27",1212307606.40428
"690","6cc8e22f11d382206273af23",865595178.357759
"691","6005ebd6442c62f8becdd2f5",1015312860.62602
"692","59dd396f70b8458772307895",811471893.997418
"693","2865962bdff8929888a51341",887849508.979079
"694","156ecfd8ca6004281b191db7",1188373789.16509
"695","60de8c37c9eb96efc432451e",943210566.538402
"696","5f8d0a2ab1f9136de446528a",932238515.38639
"697","3f6effb8881ea683838437be",1012284601.84662
"698","16261339c3a99635717fcda8",1150476736.73962
"699","4d20f253940a4492b4f6a9f0",46398442659.636
"700","62db5fd2a4eb831d281ba8ba",1103123521.1235
"701","1c9f65b631d2f2856bc97079",21398591318723.1
"702","3b380c563ed2505b7630feaa",1068276423.42901
"703","68d35dadc6d0dea61bf4b513",696985055.594991
"704","25b893f6073bd66258a9cf03",956928274.475621
"705","0ee7273686a0a92fbf48a383",1022402410.94236
"706","1338e58f7dcebf5a1ea59388",836473104.719318
"707","2d4a781f969a4fa2a4f04a7a",1027751034.0862
"708","bb5726ac16b4ade709151159",780439080.620399
"709","72fe83366bf13a53937b7034",948940146.295936
"710","3db3b80a902c10004cd3a3d5",1036004686.57101
"711","174bcb77be3b7e408e61d7e1",729850845.330563
"712","8bcebf3cdc54d4ec99ba0d88",17731339927.6215
"713","35a39cf33d16f8f5ff75fd6c",805031522.220331
"714","1102f91444b8e1abb636f1bc",952522122.717563
"715","3b52bd5eee5ef8e3871dcb3d",1206025246.48549
"716","39940234a26e7264b464450b",787757752.242064
"717","41ae9d3d280d4eebe510606a",745735094.978245
"718","31081c78ce92e1d8dbb315b9",915094959.309563
"719","146a5a4f3d111dc7b955ce42",886003913.572652
"720","1dd3d7e197075859c1ff5b23",1018101824.42073
"721","66e9c614882d58c022de7a2c",948940146.295936
"722","77348acef84ef77f6a076268",923611449.152382
"723","0a85c354c48921e0ca202d15",1079789820.33105
"724","035d955df5a765531d1d0d07",799173006.322752
"725","795cd68f9a5ef45902712524",794242108.021104
"726","21c8b93e50ac884e63514f10",1065377926.78323
"727","65647ca6e47eb2b9ba20058d",860498318.363841
"728","6a8b9fd89b745a52703715ab",726809688.53653
"729","246576e24f66d495fe0d509b",796361131.865809
"730","8c258d10ce32150f5fe5b712",815373472.635611
"731","702aaf395bc78986a008d70a",950868489.899298
"732","7279c610bda9354e1c840b0e",708617237.978167
"733","279b76adc4bc9f8dd86759b1",750601314.926417
"734","1aee9081ac4a04490eb3f0e9",732697044.837101
"735","c21a3eaa136ef8a912ce7b74",981144528.690952
"736","b980c778ecb2709696265c10",1124951594.14277
"737","c12904320223ddd043f39c63",704067395.1849
"738","b0d3d98076883f346cee8d04",1181515329.58468
"739","0faec12daf0493a512b2fa0c",1184425350.45385
"740","5c208e5c37aad07602f7cd7f",728256533.614407
"741","6ed772640e5a311cbfd17c31",752391166.441477
"742","0cec193a20d720af010383b1",880702151.238081
"743","2c0b3d69fca6677ba9e95327",1006736056.68856
"744","cdef6e87c007bcd9b4efa9fa",1046942795.88526
"745","68dd15c8e9b71171348ea24b",1228409880.05432
"746","78bb43910ad6ed105610d9dd",819001406.293114
"747","18420ed4661539a2d72ff400",875109682.942098
"748","5e6324cfe41c3676c7d0a5da",941463997.475088
"749","0bc8475715e42b752649b4e6",762189232.419089
"750","70cb6337c8c3f5225fa80026",1024755144.34981
"751","70e427235490d7d9c9239676",3450251777550.21
"752","5e8b2528c1c0a5c12a476919",838553346.652867
"753","27e0810a702796d97878c34c",932456779.242704
"754","960c9349b6ef9b747ebe5829",1182873964.06969
"755","0332c7ec0d3e547ec6d61664",2234035140.30924
"756","b1589aa1f58f6dffa93a3a61",1212307606.40428
"757","710b0541a025b1b6a5a80c41",708758663.526305
"758","6e4ce81e713a571601d861a2",70712006000.3464
"759","9f50ed2b7e40847ffd877f4b",838245889.023655
"760","0c1c0ba7d75dc4090b7183f5",1070002748.47034
"761","9f6ae3eaafbdfd8d5c0e64c8",1095092510.74222
"762","33f7d5aa494288cc90d60456",1030897978.88505
"763","275ec6bd936600c7eceac599",1084952752.82256
"764","275d73c7dc0fda7cbecfea89",1086385389.29767
"765","4045e30cced205e8c5b2373c",714690839.843946
"766","1c2ec62e8ebba12c6146a04c",949101783.379044
"767","5aaed76349fc95f6c12ced7b",1219249329.17886
"768","0037d98f6ac46a86e36def45",686160608.039977
"769","96786aff35713dc21f6bfe5f",1036782668.08503
"770","d26efb0e1213e19c378edfbd",1039334974.16818
"771","c97adfa6f5ad3e3db6b80edd",1026822122.69978
"772","08ad96681afa49c74721daad",858175923.29385
"773","3053732169b2260529f90133",779239745.122071
"774","3f97341f90b11e6a7a7f7c2c",719335127.781598
"775","8745eefb9e2761ff7eef558f",960881263.568189
"776","14acd96163e6b3e17177f35b",868063474.286943
"777","3cd3537b5f9475657060cae8",1109775730.11779
"778","8a975117ab302b77ac057823",804199095.647451
"779","3951171501fc51e2d830cc82",939484029.953133
"780","163bec92a997aa8263f5a909",782257721.618128
"781","4d2ec23fff8eb502a9d93353",976967115.294526
"782","62be98264dbfd418ba21cfac",1130383598.67447
"783","5e6b54654c98c2517c2e31d7",867399669.148375
"784","506f2b1ff3e4e7e43a5596f2",965386909.033067
"785","c798ea36d2e4a8119723eae7",1021709973.77209
"786","61a12496ac1e6f39c5ac5d3b",1095090167.34749
"787","9705748d2bb061678a80826c",1032834647.41808
"788","f8e25b7d7e93c45df1b3a4c5",1069584500.66023
"789","68ea36e3f441cb6da8d36198",1067604085.66202
"790","32d5a20c542a8194a6aae965",851697546.5894
"791","3898683e5d24bab9eea24d30",877504810.998304
"792","d300473e3d2ced1177c9fbd3",713903171.726328
"793","66019487c37339e9354ca999",854999042.105208
"794","c386d1ac4fa8dcec4cbf9788",883204716.635609
"795","3e0ccd899ad73579898fe73c",1159029861.07367
"796","7e299fd8c2d53ff1cf95aee3",801825633.295325
"797","2935cc0e053bf558a8b73054",801919490.090538
"798","7b31b5e53015f8116fedb0c6",872908481.197849
"799","b25f461b3d48d833a73316a9",1086231272.76337
"800","3b6c37e7e6ff1c03ee4fe995",731383056.459992
"801","4d852bd93332172bfb081aff",1105238778.81948
"802","a57a34c7486e7a40e8deb316",874797618.474141
"803","55d2ad80322427ee3426dceb",1232052150.34165
"804","7a26e5936765b409b7b73cf2",916688213.185231
"805","2641f220611056a1f5616dae",1052394348.041
"806","0c5067ff99e15fcf99792cbf",4052752713.48674
"807","8a6cb559a488d6ce1b641585",880586699.119027
"808","04e6a79dd3e4d8d17c8b5387",1085113148.59652
"809","35ed4187f732a1ea68dce712",4052752713.48674
"810","d6496a3215daad9089fcd5c6",1130383598.67447
"811","07de14db9dcc2d4f9eac0dd2",1100106854.75576
"812","e1c7a101e5d518583f9a2a7b",888477810.682504
"813","bf02fad806fde4e3575e75c7",937104154.824033
"814","e84888d2f22e14a5016ac789",708617237.978167
"815","601310d800d88f0d387235e4",1160236686.4242
"816","1a486877c62f2aced41a2ca0",1113369976.52519
"817","6cda1a7622d5577c0056ba40",952060111.517689
"818","107fffd601a2bb7a3e4a69e8",948668639.43482
"819","7aa8d04246d3e84e5ac470bc",885576875.154469
"820","6c21f6a3513869f93b32e9ec",1136260510.98012
"821","164cf5fb9a759f2e4be67b6e",753416996.388078
"822","8b89813a4ae5f9209f854be1",1016077572.03312
"823","ba79c72aa8bbb0517c899b59",894303072.613628
"824","8d983b9ca65f19ff3d69985f",1413243197.47154
"825","2fb149a70fa14ac05582ae69",786538209.466964
"826","62d338c26b44153bb075b234",1100638190.26775
"827","171149ef76fe0a2074c5bf69",930833215.444675
"828","05397b2087e5cf381809f169",795934607.791211
"829","33a7f6aebc3e2d480d287199",971845175.168569
"830","54b474bc7cb126bfe8e6c144",982062006.477202
"831","44d596fa36e3992208292ade",716150260.678484
"832","2703313a3e5a6fef2157928c",745735094.978245
"833","270b930a9e22d5016ffa4019",1101671054.8282
"834","0842a0730545c623043b1d8e",1057673856.68379
"835","23e7dd821ec2601ee2c6e353",1104902354.37122
"836","02259637b8ef1311c69d3d90",1252400321.79791
"837","beae197df95b84881128790d",333801238499.735
"838","63fa384ea296390350f23d7f",756146142.404878
"839","88ffa9f0bc3f6c9f2e589a75",1020797088.87889
"840","1dcff645d389e7b687a498f2",875109682.942098
"841","241d9f8599ce6cadac1d6609",1226023385.91624
"842","b0978c973ec3291e950185c1",1023083654.2523
"843","f0ad965090221d2349e90d5c",910252742.132145
"844","df93a6e36d9f19e252fa9de3",779005726.274128
"845","60d5f19c16554cc2d8e5940f",1030903423.35431
"846","45269f56121b796d0392e2da",1102627048.40502
"847","16d6b756f5ebcacf221918b8",1635781550.46108
"848","6d9c4bf994147d8892d27f27",964573094.801611
"849","087caf4bce7b0a3fe3c47dc6",729859884.871002
"850","05b71daf88eff5ae8cf5789d",812659333.917861
"851","17d0418e4a439e9de8006f5f",941727889.043984
"852","7c5ce0e65cb26773edc9ddef",1033356427.3989
"853","1a34acf8e509659534a56b63",865862502.623181
"854","0b4b741487c001323f508d5d",747248866.919996
"855","766c7906cf0493736436fdea",1106676640.80634
"856","a1cd867286d6e82181e5d1bb",940050191.838493
"857","57e8ea351ecd1ff0825b1324",955169059.417241
"858","27942219389ecffbce2e1d9e",1113530114.68362
"859","2795cdb2f4d568a782dcfc3f",1101077931.52024
"860","01cac7d033166094ab9f87b0",816522019.056878
"861","66b7baef9c6c3c7ad24636e1",941828175.415781
"862","27a8a052b815998c771a1f55",1187817397.10066
"863","10c836c2e566dfe9edcf3d8e",1103123521.1235
"864","1e90d068f3c86c6f691649ff",810203872.259409
"865","10bf1c2d1124f6d8f8b9497b",745049364.350123
"866","0dd30227247f145bae82f96c",1006428822.32126
"867","0bbd23df46a4ea4e4734b680",821594306.928793
"868","95e561c7292d64305a2cf4f9",949544238.919127
"869","73f4074e5e09e52e0e03598f",937513672.046483
"870","7cf15f80838e8edf4f9cdead",1081801221.30533
"871","2b028932adc74c961170a4ce",720027111.998764
"872","185b333862e7420f25622efa",813821395.609485
"873","3d141576443a97b0202c9672",990848401.884341
"874","990379c9f9f210206c6f1916",1289079785.84399
"875","c5b333e454ed6e93ad32d96d",809218008.72995
"876","86b290218a62d0c51b099a08",1237706455.92756
"877","2b36d797d32013a126e15709",740578987.176416
"878","e9e39766e2c96bc783d580a9",1124951594.14277
"879","9620068cef0622c404e15960",827719602.561983
"880","faedbe92e3296977872a4aeb",1187517825.17244
"881","4fc89ee51cb0e1b9d6459819",1102058293.64506
"882","001399d3861c5792ccb8b515",1035282506.01128
"883","9231ec89e58a3daf459c5b43",1671457558.73265
"884","8095589d5e1a55a76281e13b",1091942671.60288
"885","f566603aacc78da47a283804",925423202.691773
"886","4310c7a552b20afd46f930d9",865552071.191585
"887","5aac1a1d5da10b76ba4b690c",1130475627.07312
"888","7148b0d9e2e1e92d41633230",740337721.329388
"889","035de58d60807ee2c272ce82",1114776044.93664
"890","3d580d0df1bf9dd124c282c9",741361010.683526
"891","229a7640d41a8b8d6d2f8f83",1104410316.41734
"892","191094739043620c72aad2a0",933159451.174695
"893","611a3e1d63c6ce5ff8779243",711026028.573172
"894","6254ee88812e303bdedb8767",1190951332.24075
"895","7da10de45c866c7d066d2586",723636314.454515
"896","6bff92260afd556a98d3e3a5",1209714121.37428
"897","80e88d50c151d5534a57f61c",996347257.823733
"898","0f9c26956bfe983c8c7fc227",1191809595.5245
"899","466d4240af2cfd09a31cf3ff",782345691.598366
"900","abfda926d174a8da1d946e27",763369192.521986
"901","28f905e91295a47d106a3214",1095983547.4202
"902","2bd1c70db60a44d4400847ca",1068211111.2656
"903","1f95c205d5094c674f6e45a5",994570085.366233
"904","ac028c1580f6e4da4ccedf0c",680414081.770924
